index	oiposi	oinega	pname	nname	crposi	crnega	mlposi	mlnega	mdposi	mdnega	mtposi	mtnega	mfposi	mfnega	clposi	clnega	ctposi	ctnega	cfposi	cfnega	fbkposi	fbknega	pright	nright
1	15	3	A1-B1	A1-B2	1.775147929	2.169625247	2.059	2.543	1.045	1.981	3.104	4.524	6	6	0.592	0.936	5.07	5.07	9	11	0	0	TRUE	FALSE
2	17	7	A1-B1	A1-B2	0.591715976	0.246548323	1.591	3.9	1.389	1.248	2.98	5.148	6	6	0.577	1.466	5.07	4.056	3	1	0	0	TRUE	TRUE
3	22	16	A1-B1	A1-B2	1.183431953	2.761341223	2.09	1.201	1.108	1.17	3.198	2.371	6	6	0.702	0.577	5.07	5.07	6	14	0	0	TRUE	FALSE
4	24	35	A1-B1	A1-B2	1.183431953	2.282670725	1.311	1.591	1.435	1.31	2.746	2.901	6	6	0.78	0.655	5.07	5.257	6	12	0	0	TRUE	FALSE
5	39	36	A1-B1	A1-B2	1.183431953	1.57790927	1.045	1.389	1.249	0.873	2.294	2.262	6	6	0.78	0.702	5.07	5.07	6	8	0	0	TRUE	FALSE
6	1	4	A2-B2	A2-B1	1.380670611	0.591715976	11.295	2.387	36.005	1.763	47.3	4.15	6	6	0.983	1.029	5.07	5.07	7	3	0	0	TRUE	FALSE
7	13	11	A2-B2	A2-B1	1.57790927	1.57790927	1.404	4.789	1.155	1.03	2.559	5.819	6	6	0.531	0.749	5.07	5.07	8	8	0	0	TRUE	FALSE
8	23	19	A2-B2	A2-B1	1.380670611	1.183431953	1.919	1.84	1.03	1.202	2.949	3.042	6	6	0.624	0.484	5.07	5.07	7	6	0	0	TRUE	FALSE
9	33	20	A2-B2	A2-B1	1.183431953	0.985998817	1.045	2.013	0.967	1.919	2.012	3.932	6	6	0.639	0.609	5.07	5.071	6	5	0	0	TRUE	FALSE
10	34	40	A2-B2	A2-B1	1.775147929	0.986193294	0.936	1.17	1.451	1.107	2.387	2.277	6	6	0.655	0.733	5.07	5.07	9	5	0	0	TRUE	FALSE
11	5	8	B1-A2	B1-A1	0	2.761341223	1.341	2.932	1.607	1.311	2.948	4.243	6	6	NA	1.482	4.056	5.07	0	14	0	0	FALSE	FALSE
12	12	9	B1-A2	B1-A1	1.183431953	0.493096647	1.826	2.246	1.497	1.42	3.323	3.666	6	6	0.671	1.95	5.07	4.056	6	2	0	0	TRUE	TRUE
13	21	14	B1-A2	B1-A1	1.380670611	1.775147929	1.996	1.529	1.56	1.513	3.556	3.042	6	6	0.64	0.546	5.07	5.07	7	9	0	0	TRUE	FALSE
14	32	31	B1-A2	B1-A1	1.183431953	1.972386588	2.527	1.7	0.936	1.264	3.463	2.964	6	6	0.499	0.671	5.07	5.07	6	10	0	0	TRUE	FALSE
15	38	37	B1-A2	B1-A1	1.183431953	1.57790927	1.794	5.008	1.45	1.435	3.244	6.443	6	6	0.718	0.702	5.07	5.07	6	8	0	0	TRUE	FALSE
16	10	2	B2-A1	B2-A2	0.788954635	2.564102564	3.791	2.137	1.919	1.154	5.71	3.291	6	6	2.683	0.921	5.07	5.07	4	13	0	0	TRUE	FALSE
17	25	6	B2-A1	B2-A2	1.183431953	0	1.326	3.338	1.279	1.591	2.605	4.929	6	6	0.858	NA	5.07	4.056	6	0	0	1	TRUE	TRUE
18	27	18	B2-A1	B2-A2	1.183431953	1.972386588	1.529	0.999	1.201	1.497	2.73	2.496	6	6	0.655	0.64	5.07	5.07	6	10	0	0	TRUE	FALSE
19	28	26	B2-A1	B2-A2	2.169625247	1.775147929	1.17	1.264	0.952	1.341	2.122	2.605	6	6	0.514	0.64	5.07	5.07	11	9	0	0	TRUE	FALSE
20	30	29	B2-A1	B2-A2	1.380670611	1.380398344	2.121	1.373	0.796	0.936	2.917	2.309	6	6	0.452	0.843	5.07	5.071	7	7	1	1	TRUE	FALSE
21	9	13	A1-B1	A1-B2	0.246548323	2.169625247	1.872	1.435	1.778	1.357	3.65	2.792	6	6	1.404	0.655	4.056	5.07	1	11	0	0	FALSE	FALSE
22	12	21	A1-B1	A1-B2	0.493096647	2.169625247	2.636	0.921	0.921	1.014	3.557	1.935	6	6	1.201	0.765	4.056	5.07	2	11	0	1	FALSE	FALSE
23	14	24	A1-B1	A1-B2	0.493096647	2.309913378	1.778	0.78	1.077	1.045	2.855	1.825	6	6	1.903	0.874	4.056	5.195	2	12	0	0	FALSE	FALSE
24	19	25	A1-B1	A1-B2	0	0.788954635	2.621	1.654	1.17	1.076	3.791	2.73	6	6	NA	0.983	4.056	5.07	0	4	0	0	FALSE	FALSE
25	23	30	A1-B1	A1-B2	1.183431953	0.246548323	1.685	0.905	1.154	1.216	2.839	2.121	6	6	1.825	1.107	5.07	4.056	6	1	0	0	TRUE	TRUE
26	2	6	A2-B2	A2-B1	1.380670611	0.591715976	3.12	1.607	1.654	1.56	4.774	3.167	6	6	0.796	1.092	5.07	5.07	7	3	0	0	TRUE	FALSE
27	5	11	A2-B2	A2-B1	1.183431953	0	2.23	2.043	1.576	1.404	3.806	3.447	6	6	0.967	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
28	7	16	A2-B2	A2-B1	1.183431953	0.246548323	67.143	1.778	1.794	1.311	68.937	3.089	6	6	0.873	3.322	5.07	4.056	6	1	0	0	TRUE	TRUE
29	8	33	A2-B2	A2-B1	1.183431953	2.169625247	7.363	1.638	0.967	1.061	8.33	2.699	6	6	0.577	1.295	5.07	5.07	6	11	0	0	TRUE	FALSE
30	40	34	A2-B2	A2-B1	1.380670611	0	1.685	1.685	1.466	1.872	3.151	3.557	6	6	0.608	NA	5.07	4.056	7	0	1	0	TRUE	TRUE
31	17	1	B1-A2	B1-A1	0.493096647	1.972386588	0.702	1.357	4.883	1.326	5.585	2.683	6	6	3.291	2.917	4.056	5.07	2	10	0	0	FALSE	FALSE
32	22	4	B1-A2	B1-A1	0.246548323	0.788954635	1.794	2.932	1.061	1.95	2.855	4.882	6	6	3.37	3.276	4.056	5.07	1	4	0	0	FALSE	FALSE
33	27	15	B1-A2	B1-A1	0.246548323	0	1.826	1.981	3.135	1.217	4.961	3.198	6	6	3.073	NA	4.056	4.056	1	0	3	0	FALSE	TRUE
34	37	36	B1-A2	B1-A1	0.591715976	1.183431953	1.045	1.419	1.997	1.514	3.042	2.933	6	6	2.574	2.512	5.07	5.07	3	6	0	0	TRUE	FALSE
35	39	38	B1-A2	B1-A1	1.57790927	0.591715976	1.778	1.295	1.435	1.248	3.213	2.543	6	6	0.889	0.936	5.07	5.07	8	3	0	0	TRUE	FALSE
36	10	3	B2-A1	B2-A2	0	0	1.451	4.259	1.311	1.825	2.762	6.084	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
37	18	26	B2-A1	B2-A2	0	0.246548323	1.466	0.967	0.687	1.28	2.153	2.247	6	6	NA	3.994	4.056	4.056	0	1	0	0	FALSE	TRUE
38	20	28	B2-A1	B2-A2	0	0	1.716	1.201	1.248	1.201	2.964	2.402	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
39	29	31	B2-A1	B2-A2	0	0	1.186	2.028	0.733	0.687	1.919	2.715	6	6	NA	NA	4.056	4.057	0	0	0	0	FALSE	TRUE
40	35	32	B2-A1	B2-A2	0	1.57790927	0.64	2.418	1.607	0.936	2.247	3.354	6	6	NA	1.685	4.056	5.07	0	8	0	0	FALSE	FALSE
41	8	9	A1-B1	A1-B2	0	1.380670611	1.217	1.467	1.622	1.419	2.839	2.886	6	6	NA	1.654	4.056	5.07	0	7	0	0	FALSE	FALSE
42	16	11	A1-B1	A1-B2	1.972386588	0	1.529	1.95	0.967	2.06	2.496	4.01	6	6	0.53	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
43	24	19	A1-B1	A1-B2	1.775147929	0.591715976	1.576	0.92	1.435	1.186	3.011	2.106	6	6	0.733	0.609	5.07	5.07	9	3	0	0	TRUE	FALSE
44	37	25	A1-B1	A1-B2	1.380670611	2.564102564	1.747	1.747	1.544	1.295	3.291	3.042	6	6	0.874	0.593	5.07	5.07	7	13	0	0	TRUE	FALSE
45	39	40	A1-B1	A1-B2	1.748251748	1.151631478	1.872	2.122	1.389	2.075	3.261	4.197	6	6	0.499	0.608	5.148	5.21	9	6	1	0	TRUE	FALSE
46	12	3	A2-B2	A2-B1	1.183431953	0.788954635	1.201	1.513	1.295	1.841	2.496	3.354	6	6	1.076	2.87	5.07	5.07	6	4	0	1	TRUE	FALSE
47	13	6	A2-B2	A2-B1	1.57790927	1.380670611	1.217	1.592	1.279	1.7	2.496	3.292	6	6	0.593	1.264	5.07	5.07	8	7	0	0	TRUE	FALSE
48	20	23	A2-B2	A2-B1	1.775147929	1.380670611	4.556	1.435	1.279	2.091	5.835	3.526	6	6	0.561	0.952	5.07	5.07	9	7	0	0	TRUE	FALSE
49	21	27	A2-B2	A2-B1	1.380670611	2.169625247	1.903	0.952	1.342	1.154	3.245	2.106	6	6	0.718	0.608	5.07	5.07	7	11	0	0	TRUE	FALSE
50	38	29	A2-B2	A2-B1	1.154956689	1.141335362	0.889	0.827	1.248	1.747	2.137	2.574	6	6	0.577	0.67	5.195	5.257	6	6	1	0	TRUE	FALSE
51	1	5	B1-A2	B1-A1	0.246548323	0.493096647	25.491	0.952	1.591	1.295	27.082	2.247	6	6	2.605	1.139	4.056	4.056	1	2	0	0	FALSE	TRUE
52	7	10	B1-A2	B1-A1	0	0.493096647	1.466	1.248	1.623	1.029	3.089	2.277	6	6	NA	3.713	4.056	4.056	0	2	0	0	FALSE	TRUE
53	26	17	B1-A2	B1-A1	1.183431953	1.183431953	1.295	1.201	1.529	1.217	2.824	2.418	6	6	0.562	0.655	5.07	5.07	6	6	0	0	TRUE	FALSE
54	32	33	B1-A2	B1-A1	1.183431953	1.380670611	1.342	1.061	1.841	1.045	3.183	2.106	6	6	0.67	0.639	5.07	5.07	6	7	0	0	TRUE	FALSE
55	34	35	B1-A2	B1-A1	1.183431953	1.57790927	1.342	0.515	2.043	1.513	3.385	2.028	6	6	0.577	0.608	5.07	5.07	6	8	0	0	TRUE	FALSE
56	2	14	B2-A1	B2-A2	0	1.183431953	1.497	0.936	1.826	1.934	3.323	2.87	6	6	NA	0.655	4.056	5.07	0	6	0	0	FALSE	FALSE
57	4	15	B2-A1	B2-A2	0.246548323	0.986193294	1.669	1.014	1.045	1.763	2.714	2.777	6	6	2.496	0.655	4.056	5.07	1	5	0	0	FALSE	FALSE
58	18	30	B2-A1	B2-A2	1.148105626	1.57790927	1.436	1.201	2.636	2.107	4.072	3.308	6	6	0.671	0.453	5.226	5.07	6	8	0	0	TRUE	FALSE
59	22	31	B2-A1	B2-A2	1.57790927	0	0.889	2.34	2.543	1.904	3.432	4.244	6	6	0.686	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
60	28	36	B2-A1	B2-A2	1.179941003	1.748251748	0.827	1.529	0.765	1.528	1.592	3.057	6	6	0.608	0.53	5.085	5.148	6	9	0	0	TRUE	FALSE
61	7	1	A1-B1	A1-B2	1.57790927	0	0.889	5.928	0.89	1.216	1.779	7.144	6	6	0.608	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
62	15	10	A1-B1	A1-B2	1.183431953	1.775147929	1.155	1.154	0.998	1.482	2.153	2.636	6	6	0.483	0.561	5.07	5.07	6	9	0	0	TRUE	FALSE
63	32	14	A1-B1	A1-B2	0.986193294	1.380670611	0.889	0.983	0.718	1.95	1.607	2.933	6	6	0.936	0.437	5.07	5.07	5	7	0	0	TRUE	FALSE
64	35	19	A1-B1	A1-B2	0.246548323	0.493096647	1.154	1.341	1.545	1.17	2.699	2.511	6	6	0.889	1.045	4.056	4.056	1	2	0	1	FALSE	TRUE
65	40	37	A1-B1	A1-B2	1.183431953	1.183431953	1.03	0.687	1.513	1.919	2.543	2.606	6	6	0.483	0.406	5.07	5.07	6	6	0	0	TRUE	FALSE
66	3	16	A2-B2	A2-B1	1.183431953	0.246548323	0.78	1.716	1.67	1.497	2.45	3.213	6	6	0.67	1.342	5.07	4.056	6	1	0	0	TRUE	TRUE
67	22	20	A2-B2	A2-B1	1.183431953	1.775147929	1.841	0.905	0.749	1.045	2.59	1.95	6	6	0.546	0.873	5.07	5.07	6	9	0	1	TRUE	FALSE
68	25	24	A2-B2	A2-B1	1.380670611	2.169625247	1.217	1.326	3.354	1.529	4.571	2.855	6	6	0.577	0.546	5.07	5.07	7	11	0	0	TRUE	FALSE
69	34	29	A2-B2	A2-B1	1.380670611	0.591715976	1.342	0.858	2.73	1.123	4.072	1.981	6	6	0.53	0.639	5.07	5.07	7	3	0	0	TRUE	FALSE
70	36	30	A2-B2	A2-B1	1.775147929	0.986193294	1.264	1.373	1.201	1.248	2.465	2.621	6	6	0.546	0.78	5.07	5.07	9	5	0	0	TRUE	FALSE
71	4	5	B1-A2	B1-A1	1.380670611	1.57790927	3.354	1.202	1.216	1.404	4.57	2.606	6	6	0.546	0.656	5.07	5.07	7	8	0	0	TRUE	FALSE
72	8	17	B1-A2	B1-A1	1.183431953	0.591715976	1.528	1.295	0.921	1.575	2.449	2.87	6	6	0.686	0.78	5.07	5.07	6	3	0	0	TRUE	FALSE
73	12	23	B1-A2	B1-A1	1.57790927	1.183431953	0.749	1.498	1.451	1.014	2.2	2.512	6	6	0.608	0.733	5.07	5.07	8	6	0	0	TRUE	FALSE
74	18	27	B1-A2	B1-A1	0	0.493096647	13.853	1.404	1.311	0.874	15.164	2.278	6	6	NA	0.905	4.056	4.056	0	2	0	0	FALSE	TRUE
75	28	33	B1-A2	B1-A1	0.493096647	0.788954635	1.872	2.403	2.106	1.107	3.978	3.51	6	6	0.64	0.562	4.056	5.07	2	4	0	0	FALSE	FALSE
76	2	6	B2-A1	B2-A2	0	0.493096647	1.435	1.014	1.716	1.482	3.151	2.496	6	6	NA	1.077	4.056	4.056	0	2	0	0	FALSE	TRUE
77	11	9	B2-A1	B2-A2	1.183431953	0.788954635	0.764	3.947	1.155	1.342	1.919	5.289	6	6	0.499	0.998	5.07	5.07	6	4	0	0	TRUE	FALSE
78	13	21	B2-A1	B2-A2	1.380670611	0	2.527	1.794	0.874	1.513	3.401	3.307	6	6	0.624	NA	5.07	4.071	7	0	0	0	TRUE	TRUE
79	38	26	B2-A1	B2-A2	0.246548323	0	1.622	1.342	0.843	1.544	2.465	2.886	6	6	1.373	NA	4.056	4.056	1	0	0	0	FALSE	TRUE
80	39	31	B2-A1	B2-A2	1.380670611	0	0.515	1.045	0.842	1.373	1.357	2.418	6	6	0.796	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
81	2	1	A1-B1	A1-B2	0.493096647	0.788954635	1.154	5.257	1.841	0.858	2.995	6.115	6	6	0.764	0.858	4.056	5.07	2	4	0	0	FALSE	FALSE
82	4	8	A1-B1	A1-B2	1.380670611	0.788954635	1.045	0.749	2.013	1.263	3.058	2.012	6	6	0.656	0.718	5.07	5.07	7	4	0	0	TRUE	FALSE
83	21	14	A1-B1	A1-B2	0.493096647	0.986193294	0.998	3.573	1.232	1.56	2.23	5.133	6	6	0.593	0.733	4.056	5.07	2	5	0	0	FALSE	FALSE
84	28	15	A1-B1	A1-B2	1.183431953	0.493096647	1.514	1.139	0.951	1.372	2.465	2.511	6	6	0.624	0.577	5.07	4.056	6	2	0	0	TRUE	TRUE
85	36	39	A1-B1	A1-B2	1.380670611	0	1.123	0.905	1.279	1.997	2.402	2.902	6	6	0.499	NA	5.07	4.057	7	0	0	0	TRUE	TRUE
86	9	12	A2-B2	A2-B1	1.57790927	0.788954635	1.264	2.075	1.482	1.232	2.746	3.307	6	6	0.515	0.967	5.07	5.07	8	4	0	0	TRUE	FALSE
87	10	17	A2-B2	A2-B1	0.986193294	3.486345148	4.212	1.341	3.135	1.779	7.347	3.12	6	6	0.827	0.982	5.07	5.163	5	18	0	1	TRUE	FALSE
88	13	26	A2-B2	A2-B1	1.380670611	0.493096647	0.764	1.435	1.841	1.732	2.605	3.167	6	6	0.499	1.061	5.07	4.056	7	2	0	0	TRUE	TRUE
89	18	27	A2-B2	A2-B1	1.57790927	0.986193294	1.139	1.997	1.856	1.934	2.995	3.931	6	6	0.655	0.64	5.07	5.07	8	5	0	0	TRUE	FALSE
90	37	40	A2-B2	A2-B1	1.183431953	1.380670611	1.03	1.201	1.622	1.748	2.652	2.949	6	6	0.858	0.749	5.07	5.07	6	7	0	0	TRUE	FALSE
91	5	11	B1-A2	B1-A1	1.183431953	0.493096647	1.342	1.684	1.279	1.217	2.621	2.901	6	6	0.655	1.045	5.07	4.056	6	2	0	0	TRUE	TRUE
92	7	20	B1-A2	B1-A1	1.183431953	0.493096647	1.622	1.061	1.28	2.309	2.902	3.37	6	6	0.5	0.826	5.07	4.056	6	2	0	0	TRUE	TRUE
93	16	25	B1-A2	B1-A1	0.246548323	0.788954635	1.903	1.279	2.091	1.482	3.994	2.761	6	6	0.609	0.717	4.056	5.07	1	4	0	0	FALSE	FALSE
94	33	30	B1-A2	B1-A1	0.986193294	1.183431953	0.889	2.589	1.029	0.983	1.918	3.572	6	6	0.593	0.562	5.07	5.07	5	6	0	0	TRUE	FALSE
95	35	38	B1-A2	B1-A1	0.986193294	1.380670611	1.903	1.326	1.248	1.154	3.151	2.48	6	6	0.967	0.936	5.07	5.07	5	7	0	0	TRUE	FALSE
96	3	6	B2-A1	B2-A2	1.183431953	0.246548323	0.858	1.123	1.919	1.17	2.777	2.293	6	6	0.578	1.232	5.07	4.056	6	1	0	0	TRUE	TRUE
97	19	22	B2-A1	B2-A2	0.788954635	0.493096647	2.636	1.248	1.841	1.903	4.477	3.151	6	6	1.045	0.764	5.07	4.056	4	2	0	0	TRUE	TRUE
98	24	23	B2-A1	B2-A2	0.493096647	0.246548323	1.06	0.873	1.436	1.186	2.496	2.059	6	6	0.624	0.795	4.056	4.056	2	1	0	0	FALSE	TRUE
99	29	32	B2-A1	B2-A2	1.380670611	0.246548323	1.123	4.009	2.387	1.419	3.51	5.428	6	6	0.936	0.577	5.07	4.056	7	1	0	2	TRUE	TRUE
100	31	34	B2-A1	B2-A2	1.380670611	0.493096647	0.593	1.248	2.387	1.966	2.98	3.214	6	6	0.609	0.499	5.07	4.056	7	2	0	0	TRUE	TRUE
101	1	16	A1-B1	A1-B2	0.493096647	0.591715976	10.499	1.513	1.7	1.389	12.199	2.902	6	6	0.842	0.484	4.056	5.07	2	3	1	0	FALSE	FALSE
102	15	20	A1-B1	A1-B2	1.183431953	1.380670611	3.51	1.84	1.451	1.514	4.961	3.354	6	6	0.702	1.263	5.07	5.07	6	7	0	0	TRUE	FALSE
103	17	21	A1-B1	A1-B2	1.380670611	0.246548323	1.295	1.466	1.919	2.122	3.214	3.588	6	6	0.655	2.902	5.07	4.056	7	1	0	0	TRUE	TRUE
104	22	30	A1-B1	A1-B2	1.380670611	0.591715976	1.076	1.7	2.294	2.231	3.37	3.931	6	6	0.499	0.546	5.07	5.07	7	3	0	0	TRUE	FALSE
105	29	35	A1-B1	A1-B2	1.727115717	1.57790927	2.106	1.263	2.589	1.186	4.695	2.449	6	6	1.17	0.452	5.211	5.07	9	8	1	0	TRUE	FALSE
106	5	2	A2-B2	A2-B1	0	0.493096647	1.216	1.638	2.013	1.186	3.229	2.824	6	6	NA	0.827	4.056	4.056	0	2	0	0	FALSE	TRUE
107	7	3	A2-B2	A2-B1	0	0.986193294	1.794	1.202	1.498	1.248	3.292	2.45	6	6	NA	0.624	4.056	5.07	0	5	0	0	FALSE	FALSE
108	10	8	A2-B2	A2-B1	0	0.246548323	8.018	2.418	2.512	1.341	10.53	3.759	6	6	NA	0.733	4.057	4.056	0	1	0	0	FALSE	TRUE
109	23	19	A2-B2	A2-B1	2.169625247	1.57790927	1.482	2.059	1.295	0.92	2.777	2.979	6	6	0.593	0.64	5.07	5.07	11	8	0	0	TRUE	FALSE
110	32	38	A2-B2	A2-B1	1.183431953	2.169625247	1.248	1.107	1.107	1.716	2.355	2.823	6	6	0.53	0.406	5.07	5.07	6	11	0	0	TRUE	FALSE
111	6	9	B1-A2	B1-A1	0	0.788954635	2.2	2.169	1.029	1.513	3.229	3.682	6	6	NA	1.419	4.056	5.07	0	4	0	1	FALSE	FALSE
112	13	11	B1-A2	B1-A1	0.246548323	0.493096647	1.763	2.683	1.887	1.076	3.65	3.759	6	6	2.543	1.139	4.056	4.056	1	2	1	0	FALSE	TRUE
113	25	18	B1-A2	B1-A1	1.183431953	1.380670611	1.341	1.825	1.248	0.843	2.589	2.668	6	6	0.624	0.406	5.07	5.07	6	7	0	0	TRUE	FALSE
114	37	24	B1-A2	B1-A1	0.493096647	0.591715976	1.357	1.357	2.075	1.747	3.432	3.104	6	6	0.546	0.671	4.056	5.07	2	3	0	0	FALSE	FALSE
115	39	26	B1-A2	B1-A1	1.183431953	0.591715976	3.51	2.2	0.842	1.669	4.352	3.869	6	6	0.561	1.419	5.07	5.07	6	3	0	0	TRUE	FALSE
116	4	12	B2-A1	B2-A2	0.246548323	0	3.12	1.857	1.357	1.684	4.477	3.541	6	6	1.778	NA	4.056	4.056	1	0	0	0	FALSE	TRUE
117	27	14	B2-A1	B2-A2	1.57790927	0	1.014	1.685	1.233	2.355	2.247	4.04	6	6	0.546	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
118	28	33	B2-A1	B2-A2	1.775147929	0.591715976	4.945	1.326	1.622	2.137	6.567	3.463	6	6	0.405	0.936	5.07	5.07	9	3	0	3	TRUE	FALSE
119	31	34	B2-A1	B2-A2	1.183431953	0.591715976	0.983	1.092	2.418	1.404	3.401	2.496	6	6	0.639	0.53	5.07	5.07	6	3	0	0	TRUE	FALSE
120	36	40	B2-A1	B2-A2	1.183431953	0.246548323	2.137	1.513	1.576	1.545	3.713	3.058	6	6	0.468	0.968	5.07	4.056	6	1	0	0	TRUE	TRUE
121	25	2	A1-B1	A1-B2	1.380670611	0	0.921	2.199	0.873	1.373	1.794	3.572	6	6	0.468	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
122	29	11	A1-B1	A1-B2	1.183431953	1.183431953	1.592	1.669	1.731	1.263	3.323	2.932	6	6	0.608	0.749	5.07	5.07	6	6	0	1	TRUE	FALSE
123	30	13	A1-B1	A1-B2	1.57790927	0	1.934	1.31	1.077	0.998	3.011	2.308	6	6	0.436	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
124	34	19	A1-B1	A1-B2	1.775147929	0.788954635	1.42	0.982	0.967	1.061	2.387	2.043	6	6	0.749	0.421	5.07	5.07	9	4	1	0	TRUE	FALSE
125	37	24	A1-B1	A1-B2	1.183431953	0.246548323	2.277	1.404	1.279	1.825	3.556	3.229	6	6	0.499	1.186	5.07	4.056	6	1	0	0	TRUE	TRUE
126	7	6	A2-B2	A2-B1	1.380670611	1.380670611	1.42	1.092	1.31	1.279	2.73	2.371	6	6	0.546	0.437	5.07	5.07	7	7	0	0	TRUE	FALSE
127	22	14	A2-B2	A2-B1	1.183431953	0.591715976	2.106	0.874	1.794	1.45	3.9	2.324	6	6	0.531	1.03	5.07	5.07	6	3	3	0	TRUE	FALSE
128	28	21	A2-B2	A2-B1	1.775147929	1.183431953	1.28	1.404	1.513	1.903	2.793	3.307	6	6	0.499	0.531	5.07	5.07	9	6	0	0	TRUE	FALSE
129	32	31	A2-B2	A2-B1	1.775147929	2.169625247	2.512	1.077	1.279	1.217	3.791	2.294	6	6	0.562	0.515	5.07	5.07	9	11	0	1	TRUE	FALSE
130	33	38	A2-B2	A2-B1	1.57790927	1.154956689	1.544	1.045	1.342	1.778	2.886	2.823	6	6	0.39	0.577	5.07	5.195	8	6	0	0	TRUE	FALSE
131	3	9	B1-A2	B1-A1	0.493096647	0.986193294	1.388	10.156	1.404	1.404	2.792	11.56	6	6	0.92	0.578	4.056	5.07	2	5	0	0	FALSE	FALSE
132	17	20	B1-A2	B1-A1	0.986193294	1.380670611	3.619	1.576	1.139	1.279	4.758	2.855	6	6	0.967	0.717	5.07	5.07	5	7	0	0	TRUE	FALSE
133	18	27	B1-A2	B1-A1	1.183431953	1.775147929	1.154	0.998	1.779	1.513	2.933	2.511	6	6	1.373	0.686	5.07	5.07	6	9	0	0	TRUE	FALSE
134	23	35	B1-A2	B1-A1	0.246548323	1.183431953	1.903	2.746	1.622	1.981	3.525	4.727	6	6	1.31	0.577	4.056	5.07	1	6	0	0	FALSE	FALSE
135	40	39	B1-A2	B1-A1	0.493096647	1.57790927	1.389	1.202	0.967	0.92	2.356	2.122	6	6	1.092	0.452	4.056	5.07	2	8	0	0	FALSE	FALSE
136	1	4	B2-A1	B2-A2	0.493096647	0	4.4	1.326	1.404	2.761	5.804	4.087	6	6	1.513	NA	4.056	4.056	2	0	0	1	FALSE	TRUE
137	5	10	B2-A1	B2-A2	1.775147929	0.986193294	2.309	2.73	1.622	1.31	3.931	4.04	6	6	0.827	0.608	5.07	5.07	9	5	1	0	TRUE	FALSE
138	8	15	B2-A1	B2-A2	0.493096647	0.493096647	1.654	1.482	1.388	1.108	3.042	2.59	6	6	0.608	1.17	4.056	4.056	2	2	0	0	FALSE	TRUE
139	12	26	B2-A1	B2-A2	0	0.493096647	1.388	1.482	1.373	0.874	2.761	2.356	6	6	NA	1.03	4.056	4.056	0	2	0	0	FALSE	TRUE
140	16	36	B2-A1	B2-A2	1.972386588	0.591715976	0.811	1.607	1.466	0.905	2.277	2.512	6	6	0.546	0.827	5.07	5.07	10	3	0	1	TRUE	FALSE
141	25	2	A1-B1	A1-B2	1.380670611	0.788954635	1.81	0.452	0.826	1.982	2.636	2.434	6	6	0.889	0.578	5.07	5.07	7	4	0	0	TRUE	FALSE
142	29	11	A1-B1	A1-B2	1.380670611	0	0.702	1.061	1.56	0.936	2.262	1.997	6	6	0.593	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
143	30	13	A1-B1	A1-B2	1.748251748	2.169625247	1.872	0.951	1.092	1.311	2.964	2.262	6	6	0.437	0.452	5.148	5.07	9	11	0	0	TRUE	FALSE
144	34	19	A1-B1	A1-B2	1.380670611	1.57790927	1.294	2.169	1.763	0.889	3.057	3.058	6	6	0.686	0.624	5.07	5.07	7	8	0	0	TRUE	FALSE
145	37	24	A1-B1	A1-B2	1.183431953	0.788954635	1.404	0.999	0.889	1.513	2.293	2.512	6	6	0.484	0.92	5.07	5.07	6	4	0	0	TRUE	FALSE
146	7	6	A2-B2	A2-B1	1.972386588	0.591715976	2.746	3.323	1.045	1.092	3.791	4.415	6	6	0.514	1.107	5.07	5.07	10	3	0	0	TRUE	FALSE
147	22	14	A2-B2	A2-B1	1.380398344	1.775147929	1.373	2.262	1.576	2.09	2.949	4.352	6	6	0.515	0.515	5.071	5.07	7	9	0	1	TRUE	FALSE
148	28	21	A2-B2	A2-B1	1.183431953	1.775147929	0.515	1.388	1.357	2.122	1.872	3.51	6	6	0.499	0.468	5.07	5.07	6	9	0	0	TRUE	FALSE
149	32	31	A2-B2	A2-B1	1.57790927	1.758843072	2.434	2.153	1.575	1.56	4.009	3.713	6	6	0.296	0.452	5.07	5.117	8	9	0	0	TRUE	FALSE
150	33	38	A2-B2	A2-B1	1.18319858	1.57790927	1.669	0.686	1.046	1.607	2.715	2.293	6	6	0.328	1.373	5.071	5.07	6	8	0	0	TRUE	FALSE
151	3	9	B1-A2	B1-A1	0.788954635	0.591715976	2.808	0.998	1.404	1.248	4.212	2.246	6	6	0.639	2.043	5.07	5.07	4	3	1	0	TRUE	FALSE
152	17	20	B1-A2	B1-A1	1.183431953	1.380670611	0.78	2.496	2.122	1.014	2.902	3.51	6	6	0.671	0.562	5.07	5.07	6	7	0	0	TRUE	FALSE
